location,name,landmark_id,landmark_address,description,detailed_description,image,latitude,longitude,rating,review,landmark_type
Amsterdam,Medisch Centrum Tuindorp Oostzaan,c802d713-9012-4d56-b32f-f6fc2c704d14,Meteorensingel 11,,,,52.4092893,4.8934441,,,Doctor's Office
Amsterdam,studioREM,e53799ae-d8d5-48ed-a337-39b796221b8e,haparandadam 45,,,,52.3985305,4.883787632,,,Convention Center
Amsterdam,VIACOM International Media Networks,3fe793e0-7761-4af9-9c59-c17cca2bb253,TT. Neveritaweg 6,,,,52.4015315,4.893391644,,,Office
Amsterdam,Politiebureau Houtmankade,4bcb5731-2c3c-476c-ad41-f14d607be98b,Houtmankade 34,,,,52.3891869,4.884349733,,,Police Station
Amsterdam,NxNW,9071eebd-7bfa-4f17-9dfb-2e2cff4b0486,NDSM-plein 20,,,,52.40058629,4.893516823,,,Meeting Room
Amsterdam,Jules Verne,118ad8ee-eb02-4ec9-ad2b-f70dee8d5075,NDSM-werf,,,,52.400869,4.888979,,,Convention Center
Amsterdam,Speeltuin,a4bb5859-57a2-48b2-81b6-1cd2eff6ae46,Nova Zemblastraat 296,,,,52.39056915,4.881359292,,,Meeting Room
Amsterdam,Sociaal Medisch Centrum Spaandammer Hout,0227f632-a667-473c-a22b-68cf91e83f80,Spaardammerstraat 73,,,,52.389798,4.879407,,,Medical Center
Amsterdam,Haarlemmerpoort,b09e88d0-5fbf-4426-83d0-8792eed759a8,Haarlemmerplein,,,,52.38501019,4.883079529,,,Monument / Landmark
Amsterdam,Silodam Parking Garage #2,1ed83620-13db-4bfa-af74-109828a87644,Silodam,,,,52.39107356,4.890793562,,,Parking
Amsterdam,Stenen Graansilo 'Korthals Altes',69ca2bbe-f85d-4e97-99df-8570be419e24,Silodam,,,,52.39105392,4.891126156,,,Monument / Landmark
Amsterdam,Silodam Parking Garage #4,8d725862-87dd-41a9-af8e-81542f4c8803,Silodam,,,,52.39235358,4.890224263,,,Parking
Amsterdam,Oplaadpaal Haarlemmerplein,83cbbe4c-8bd0-40a2-a6fa-5a10ae0d22a7,Haarlemmerplein,,,,52.3867045,4.884219224,,,Parking
Amsterdam,Geboorte in Praktijk,162d39a9-7705-4ec3-bd31-eadc8d129e43,Westerdok 720,,,,52.38589552,4.890748962,,,Doctor's Office
Amsterdam,Podotherapeut Goslau,2907bb89-d172-4de6-a269-935ef384e261,,,,,52.38454,4.888922,,,Doctor's Office
Amsterdam,De Gouden Reael,bc0416da-074e-4e25-b6d5-3396c5abb6dd,Willemsstraat 45,,,,52.381365,4.884738,,,Gym
Amsterdam,De Rode Hoed,2b7dda76-5cd5-41ac-b7e9-b450f58a2717,Keizersgracht 102,,,,52.37738847,4.887085974,,,Event Space
Amsterdam,Van Brienenhofje,aab967ac-3195-44d2-976e-d906b9fd7d19,Prinsengracht 85-133,,,,52.37854647,4.887371063,,,Garden
Amsterdam,Consultatiebureau Lindengracht,9fcfa229-f985-4eb3-92f4-d73cb8be4448,,,,,52.380443,4.883699,,,Medical Center
Amsterdam,Qylom,e28435a6-6519-48ad-b4d1-d0a253039595,,,,,52.38134999,4.8851544,,,Dentist's Office
Amsterdam,Huisartsen  Van Grunsven Hoffman,510d4ad3-b683-4019-9760-977ebfd62984,Prinsengracht 83,,,,52.378926,4.886724,,,Doctor's Office
Amsterdam,Haarlemmer,4aa3449a-8223-409b-b189-ceded1fb4b95,,,,,52.382642,4.887237,,,Parking
Amsterdam,Felix Meritis,17b1303f-ed15-4581-a449-2830fea38afe,Keizersgracht 324,,,,52.37000532,4.884184599,,,Event Space
Amsterdam,Homomonument,783aaa00-adb7-46e9-842a-881b41e4431f,,,,,52.37438569,4.884850366,,,Monument / Landmark
Amsterdam,Wieden+Kennedy,330ec3ea-a936-4e8e-b3dc-f0f3bb734718,Herengracht 258-266,,,,52.37151193,4.88638401,,,Office
Amsterdam,Huis Van Brienen,1679949f-d2f9-4eac-bd64-fc7e4c61bbc6,Herengracht 284,,,,52.37069968,4.886469841,,,Monument / Landmark
Amsterdam,de kakdoos,5949a991-fea9-4f77-9e52-c3f3363052f9,,,,,52.36849165,4.88794111,,,Event Space
Amsterdam,De Groene Bocht 2,5bce86d2-f074-4276-a07d-98d958e25069,Keizersgracht 452,,,,52.36727364,4.884023666,,,Coworking Space
Amsterdam,Politiebureau,358d06e5-e37e-4f25-bc8a-b79ec57a9498,Nieuwezijds Voorburgwal,,,,52.375355,4.892249,,,Police Station
Amsterdam,Gezond In Zuid,c698904c-2a01-44fa-bfe3-c8c3f119789a,Ruysdaelstraat 49 A,,,,52.35382425,4.883099,,,Medical Center
Amsterdam,"BounceSpace Weteringschans, Amsterdam",b42153da-6687-41ac-a401-6c06b08216ce,Weteringschans 28,,,,52.36029928,4.887363773,,,Coworking Space
Amsterdam,Medisch Centrum Roelof Hart,a2900a3b-9e26-41df-948f-ed0ba591f4c3,Gerard Terborgstraat 46,,,,52.352373,4.882437,,,Doctor's Office
Amsterdam,Amstelhal Amsterdam Rai,8c1a4f0d-28f1-4e94-8958-14a48d2aedab,Europaplein,,,,52.3435592,4.886641502,,,Convention Center
Amsterdam,Uitgeverij Nieuw Amsterdam,b37b7bf5-b34e-4c85-8ca0-0961a6fd8f73,Johannes Vermeerstraat 63,,,,52.35529557,4.883761224,,,Library
Amsterdam,Politiebureau Ferdinand Bolstraat - De Pijp,84e2e4d0-5c04-4814-83fb-d8cbe9e20257,Ferdinand Bolstraat 190-192,,,,52.349887,4.891264,,,Police Station
Amsterdam,Raidix Booth 7.J05,45bcbb4c-c6bc-46b6-9898-f78ad5003f37,,,,,52.34392629,4.886540284,,,Meeting Room
Amsterdam,Generalkonsulat Deutschland,6f87ba8b-c009-428b-8e16-a311af25dc9a,Honthorststraat 36-38,,,,52.35782917,4.885150375,,,Government Building
Amsterdam,Hal 8 - Amsterdam RAI,47373761-a385-4b2e-a00c-9cc2851882cb,Europaplein,,,,52.34050469,4.886491299,,,Convention Center
Amsterdam,Facilities Rai,9a4e4e98-b868-4b19-a5f5-bbd95b90f0ff,Wielingenstraat,,,,52.34238066,4.887231911,,,Convention Center
Amsterdam,NPTV Stand,f0e474e3-5501-45d8-afb9-9b9762c55651,,,,,52.3435639,4.888184808,,,Convention Center
Amsterdam,SAP TechEd 2013,4ac9f07d-e4a7-400f-9dd6-785b62867bef,,,,,52.3404608,4.887790448,,,Convention Center
Amsterdam,ESC Congress 2013,bfc21e5e-e69c-4d4a-9825-f30b65ac81ed,Europaplein,,,,52.34211416,4.889013995,,,Convention Center
Amsterdam,Auditorium,4e2450eb-9923-47e5-abb6-a0c98851086f,,,,,52.34149,4.887889,,,Meeting Room
Amsterdam,Hal 10 - Amsterdam RAI,a5c2e30c-5cd9-4520-9d41-3d453298a4ec,Europaplein,,,,52.34049158,4.888937473,,,Convention Center
Amsterdam,Hal 2 - Amsterdam RAI,13ee3c76-97e8-4ef5-a6ca-0c2bd9650922,Europaplein,,,,52.34227411,4.889063598,,,Convention Center
Amsterdam,Offshore Energy 2013,966360d1-d1e4-4b09-b253-81e473fcca84,Europaplein 22,,,,52.34069201,4.886409215,,,Convention Center
Amsterdam,European Cancer Congress,c0b12f4b-6b2f-4477-ac28-587494c352c6,,,,,52.34199949,4.88799458,,,Convention Center
Amsterdam,TMP Worldwide #TalentBrew - Stand 103 At HRTechEurope,cc0cafa3-920a-49f5-a0ec-0c9d4dacba5f,,,,,52.34120264,4.888041602,,,Meeting Room
Amsterdam,Hal 9 - Amsterdam RAI,f12ddee8-01fc-4371-96c8-ae47bcdd858a,Europaplein,,,,52.3399934,4.888701439,,,Convention Center
Amsterdam,Media Centre RAI,7cd77122-9c02-4032-8190-ffa69f5413f1,,,,,52.34103841,4.886723141,,,Convention Center
Amsterdam,EVS Broadcast Equipment - IBC Booth,0a63a51e-ee30-4de2-92ac-4b084f3304e4,RAI - IBC 8B90,,,,52.34030332,4.8870382,,,Convention Center
Amsterdam,Parking P7 - Amsterdam RAI,2172b615-5acc-4fae-966a-e4e910acdac4,Europaplein,,,,52.34141167,4.888313045,,,Parking
Amsterdam,Zuid Hal,81e18e66-8848-4c90-9e3b-c538175e1486,,,,,52.342082,4.887628555,,,Convention Center
Amsterdam,Magazijn ACS - Amsterdam RAI,6aa7c6e4-14bc-4743-b70c-800a7dccf486,Europaplein,,,,52.34192054,4.888401031,,,Convention Center
Amsterdam,AirTies booth,ba50b94e-84dc-41d0-bf06-1f1c3e275955,Hall 5 B33,,,,52.3436203,4.888383389,,,Event Space
Amsterdam,Envivio @ IBC 2013 - 1.D73,36fa3d16-abbc-44fb-af02-86da93785519,,,,,52.342897,4.890034,,,Convention Center
Amsterdam,Vizrt booth 7.A10,a82738be-2795-43ec-b0b4-f49c7ace0021,,,,,52.34276529,4.886024038,,,Convention Center
Amsterdam,Parkhal - Amsterdam RAI,0529f6b8-685f-4605-98cf-b7bc124ba61f,Europaplein,,,,52.3403867,4.88629818,,,Convention Center
Amsterdam,ESC village 4 room san martino,648fb758-0ab4-4aae-950b-c3c3f3285b7c,,,,,52.34021454,4.886745972,,,Meeting Room
Amsterdam,Novotel Convention Center,59c16519-4091-4052-b85b-3aade671d810,,,,,52.33397675,4.888068199,,,Convention Center
Amsterdam,IBC Design Awards Jury Lounge,ebff7bca-e468-4159-814b-51d71be380e7,,,,,52.34090552,4.886032275,,,Meeting Room
Amsterdam,Tandartsenpraktijk Denise,0f63b865-1a3d-46f2-a230-c9a2d02ac225,,,,,52.32461,4.87494925,,,Dentist's Office
Amsterdam,Ouder En Kind Centrum,b140f452-80a0-40bc-889e-d673e7f3587f,Van Leijenberghlaan 126-1,,,,52.33140233,4.878249534,,,Medical Center
Amsterdam,Mc Gelderlandplein,838a8e33-3e18-431f-abe5-53b44ecd5244,A. J. Ernststraat 599,,,,52.332238,4.875236,,,Doctor's Office
Amsterdam,Huisarts Molenwijk,8f5cc1ba-164c-4e40-99fa-8986519466c8,,,,,52.41791258,4.892721026,,,Doctor's Office
Amsterdam,Huisartsenpraktijk Molenwijk,2522ce24-3a98-4983-a618-8e693e78fada,,,,,52.4217927,4.8937088,,,Doctor's Office
Amsterdam,Voetsula,efa4264d-3489-4a95-8b4d-b0f8bc71a286,Molenwijk 17,,,,52.41823,4.89269,,,Medical Center
Amsterdam,OBA Molenwijk,c543b657-21e2-4918-b439-8bd3909097cf,molenwijk 21,,,,52.4179,4.8928,,,Library
Amsterdam,GGD Ouder-en Kindcentrum Aldebaranplein,2cf53962-a1e4-44f1-99df-6284b0cd2c88,Aldebaranplein 2f,,,,52.4114904,4.892220497,,,Medical Center
Amsterdam,Medisch Centrum Tuindorp Oostzaan,2f438b13-b864-4c0a-912f-6b5debd8ff4b,Meteorensingel 11,,,,52.41072775,4.892712824,,,Doctor's Office
Amsterdam,Huisarts meteorensingel,5567e038-f7bc-4f9f-9716-7c4453d832e8,Meteorensingel,,,,52.41115002,4.890958433,,,Doctor's Office
Amsterdam,Oefentherapie Mensendieck,9014c37a-e39d-4e75-8d24-b4be3d4d09d2,Meteorensingel 11,,,,52.41043019,4.89192009,,,Medical Center
Amsterdam,IJ-Hallen - Lasloods,f3af943a-0f83-432f-825a-feea588c84dd,Tt. Neveritaweg 15,,,,52.40231414,4.894323349,,,Flea Market
Amsterdam,5dFestival,4e1afdbe-89f8-4a17-98fa-0b08b69553e0,,,,,52.40015997,4.893993221,,,Medical Center
Amsterdam,Kraan 7 (restant),34937b07-01ef-4f68-923d-193f17a1439f,Tt. Neveritaweg,,,,52.40033726,4.894580841,,,Monument / Landmark
Amsterdam,Kraan 13,d75019f2-089f-42ee-9266-bfce7e9a6c59,Tt. Neveritaweg,,,,52.39987903,4.895009995,,,Monument / Landmark
Amsterdam,Silodam Parking Garage #3,377ec27c-b0f4-4d45-956c-39faac7c1bd9,Silodam,,,,52.39176759,4.890546799,,,Parking
Amsterdam,Tandartsenpraktijk Houtrak,789e0f75-a791-4daf-a2cb-ee9ae246f73a,Barentzplein 6E,,,,52.389871,4.887276,,,Dentist's Office
Amsterdam,Praktijk voor Acupunctuur,b642f720-dc1c-4a2c-b61e-d215443a86a5,Brouwersgracht,,,,52.382479,4.88453,,,Medical Center
Amsterdam,Gerechtshof,062ae675-926e-4301-bb79-a28398c0696c,,,,,52.3829269,4.895159968,,,Courthouse
Amsterdam,Kamer Van Koophandel,6a7ccc2f-c041-42e8-8fd7-e972d75bf1a4,De Ruyterkade 5,,,,52.38251519,4.894022942,,,Government Building
Amsterdam,West-Indisch Huis,03e31e9e-8d6f-4042-b8d6-10c04b6ad3da,Herenmarkt 99,,,,52.380042,4.891987,,,Monument / Landmark
Amsterdam,Regardz Zilveren Toren Amsterdam,476a8083-1bf8-47a8-88e9-700467f074d5,Stationsplein 51-53,,,,52.37982357,4.896259904,,,Convention Center
Amsterdam,UWV 22 en 23ste etage,0c9a89dc-4d7c-4ce7-8199-033363e9ad7c,La guardia,,,,52.38211345,4.89177135,,,Government Building
Amsterdam,Huisarts,c4d2234d-5ddd-4558-b483-af211dfdb127,,,,,52.37928659,4.891952247,,,Medical Center
Amsterdam,Korenmetershuis,17380f4c-d9b2-4cda-b155-e77e62d3a415,Nieuwezijds Kolk 28,,,,52.37625742,4.894921482,,,Monument / Landmark
Amsterdam,Politiebureau Warmoesstraat,22b5f81f-947e-4039-bd3b-a857c5ea901c,Warmoesstraat 48,,,,52.3737914,4.895524979,,,Police Station
Amsterdam,Rookruimte Hotel Krasnapolsky,4c460e6e-787f-4828-a67e-0a41a9ecf9d6,Dam 9,,,,52.37269832,4.894127562,,,Meeting Room
Amsterdam,Arti et Amicitiae,5f47af7b-345a-426d-9244-dc4706e466dc,Rokin 112,,,,52.3688655,4.891748428,,,Art Gallery
Amsterdam,Munttoren,ba22ac86-b286-47d3-8261-530b113a44c2,Muntplein 1,,,,52.36703125,4.893186092,,,Monument / Landmark
Amsterdam,Waag Society,3c5b1e06-b2e5-428f-b424-6c1946c0f44a,Nieuwmarkt 4,,,,52.37274502,4.900447324,,,Art Gallery
Amsterdam,P1 Parking Amsterdam Centre,13ea43cb-a980-4b1d-89ba-5d1c235686a9,Prins Hendrikkade 20a,,,,52.37855957,4.896833897,,,Parking
Amsterdam,Agnietenkapel,518fd79d-d54f-4393-85a4-a2dcf173c531,Oudezijds Voorburgwal 231,,,,52.36993982,4.894838333,,,University
Amsterdam,politie bureau Beursstraat,fe6e7771-30df-4a10-ae6a-99d6d8ff2c6e,,,,,52.37472808,4.896090676,,,Police Station
Amsterdam,Schreierstoren,343b9bc5-39a2-4990-94ee-58430fcc766c,Prins Hendrikkade 94,,,,52.37641789,4.902348518,,,Monument / Landmark
Amsterdam,Het Kattenkabinet,d2c96431-78f0-43b1-b407-4fe47f97783c,Herengracht 497A,,,,52.36548771,4.891558101,,,Art Gallery
Amsterdam,Amstel,94feba40-a91f-4319-8d47-1df1b0d733b4,Amstel,,,,52.36699194,4.897134304,,,Parking
Amsterdam,Consulat General de France,0baa5f3e-ec67-414c-9eb3-16a23995b9b4,Vijzelgracht 2,,,,52.36202391,4.891457256,,,Building
Amsterdam,The Bank,c9a59f07-0b9e-492e-8c6b-956979180842,Herengracht 595,,,,52.36552449,4.898164272,,,Monument / Landmark
Amsterdam,IND - Immigratie en Naturalisatie Dienst,f327b2f9-00b5-4c97-bdd8-0bb958926a3c,Stadhouderskade 85,,,,52.35800839,4.894006386,,,Government Building
Amsterdam,Marktbeheer Albert Cuyp,729066e0-1a6c-4c6f-b517-5c9b9c791f44,Albert Cuypstraat 261-263,,,,52.357046,4.898809,,,Government Building
Amsterdam,Woonbeurs Amsterdam 2013,7842ad06-2bc7-4070-b22b-716478e748ef,,,,,52.34042359,4.890001221,,,Convention Center
Amsterdam,Hal 11 - Amsterdam RAI,172972d4-422d-404a-9095-a3fad5ef59cc,Europaplein,,,,52.33956076,4.890460968,,,Convention Center
Amsterdam,Parking P1 - Amsterdam RAI,086e6736-336c-4516-81fb-8aeb02286f75,Europaplein,,,,52.34157926,4.890269971,,,Parking
Amsterdam,Stadsdeel Amsterdam Zuid,965c5441-6a3d-4612-ad86-2828928b5405,President Kennedylaan 923,,,,52.34070134,4.893829823,,,City Hall
Amsterdam,Flowparking,a3c50b8e-8ffa-4d92-b052-8d98fbd540e4,,,,,52.34031,4.892586,,,Parking
Amsterdam,Genesis Technical Systems @ BBWF,fece5f4b-1346-46f6-8017-e24a1d4da31e,"RAI Exhibition &Conference Centre, Amsterdam",,,,52.33977268,4.891760727,,,Convention Center
Amsterdam,"Hospitality Crew Centre, Amsterdam RAI",6b4a3fe5-ab73-4e6b-bb7a-632ceeab6f56,Europaplein 22,,,,52.33900663,4.891159444,,,Convention Center
Amsterdam,Politiebureau,dc400373-8f19-4f34-8cda-4973c27ad6cd,President Kennedylaan 11,,,,52.33978506,4.901599423,,,Government Building
Amsterdam,Stadsdeelkantoor Zuid,2e233192-d347-4965-89d3-11052099199a,President Kennedylaan 923,,,,52.34037685,4.901439298,,,City Hall
Amsterdam,Itineris Booth Hall 1 D14,52821859-4bb8-461c-b186-96c3e117acb9,Europaplein 22,,,,52.34293714,4.889676722,,,Meeting Room
Amsterdam,Solution clinic,f996c661-98d1-45cd-b210-11fa87d9c71b,,,,,52.32505093,4.88669771,,,Medical Center
Amsterdam,Parkeergarage Gelderlandplein,551d5646-9129-4aa7-88b8-bf584d446401,Gelderlandplein,,,,52.32834988,4.879461872,,,Parking
Amsterdam,Stibbe Tandarts,489a876b-04b9-4d23-b732-677453570644,AJ ernst straat 175,,,,52.33198089,4.885769901,,,Dentist's Office
Amsterdam,Tandartspraktijk Louwerse,fe7a2a3b-c068-44e1-b2fd-62cc5dcab294,,,,,52.325825,4.874542,,,Dentist's Office
Amsterdam,Dr. Wikler (Dermatology),3605966e-8fab-4595-8823-7419c32580e5,Van Boshuizenstraat 567,,,,52.32456769,4.874456389,,,Doctor's Office
Amsterdam,Sportmassage 020,92b11ba1-4465-4474-942f-78bb00bf5b2e,A.J. Ernststraat 179-181,,,,52.3321036,4.887171539,,,Medical Center
Amsterdam,ATAL Medisch Diagnostisch Centrum,c71cc26f-2878-4903-93f3-85e1c8a63d06,Van Leijenberghlaan 124,,,,52.33192261,4.875669036,,,Medical Center
Amsterdam,Tandartsen Wildenborch,1171e65a-c189-45cb-9350-aa0edacb1864,Wildenborch 6,,,,52.33038266,4.870977402,,,Dentist's Office
Amsterdam,Dr Kho,38bbc575-9dc3-4bd1-96cb-15b76fdbd3d3,,,,,52.32554452,4.868698114,,,Doctor's Office
Amsterdam,Performance Health,33129e61-a71a-4435-9525-98b09402b6ff,,,,,52.33461202,4.875916934,,,Medical Center
Amsterdam,Stichting Bijzondere Tandheelkunde,daa27e7f-7058-40cc-8e3f-f49bbef98cbf,"Vrije Universiteit Amsterdam, Gustav Mahlerlaan 3004, 1081 ZuiderAmstel",,,,52.33606722,4.887673319,,,Dentist's Office
Amsterdam,Jonkerhof,e599bb74-3b0c-43ee-9800-bc1364bc75e5,,,,,52.42203,4.907529,,,Veterinarian
Amsterdam,Partytime Rentals,3fb55db7-2499-47ad-8ece-6159ec00f045,,,,,52.417278,4.904903,,,Parking
Amsterdam,Politiebureau Waddenweg,5a74cd31-5335-4d52-90c8-5e3e90881c2b,,,,,52.41023694,4.899916241,,,Police Station
Amsterdam,Nageljongenstraat Cordaan,fa38104f-801b-4ba5-a66a-4935693814d4,,,,,52.406246,4.898906,,,Medical Center
Amsterdam,TTH Amsterdam Noord,72f37636-5a48-4990-abd7-6279df1d16c8,Polijsterweg 12,,,,52.400269,4.906217,,,Dentist's Office
Amsterdam,NSDSK,23842a86-d9a2-4e48-aed0-00c04f98f2a1,,,,,52.4062,4.90303,,,Medical Center
Amsterdam,NSDSK Ster groep,74f5c4b0-5fc2-46d7-86a4-9cb1348a7051,,,,,52.4062,4.90303,,,Medical Center
Amsterdam,Rode Boei,290a9717-0e20-4a0c-8838-94a6fbc32eba,"Grasweg, bij nrs 53-85",,,,52.39271695,4.89818573,,,Monument / Landmark
Amsterdam,Noordwaarts,ffb0b3c4-6e7e-413e-9ab3-e7f50f8058ee,Asterweg 20f,,,,52.39094472,4.904481336,,,Government Building
Amsterdam,Biqini,e2a7e500-ddaa-4dc5-8ab2-8ddd17c619bc,Asterweg 20-D2,,,,52.39089895,4.904534121,,,Meeting Room
Amsterdam,Gerechtshof Amsterdam IJdok,a55bb4a8-6add-4a1d-9c2d-b4684acd7fe4,IJdok 20,,,,52.38196509,4.896125793,,,Courthouse
Amsterdam,Groot Lab - voormalig laboratorium Shell,7d12cec0-40d4-4248-9e78-150fb276ddf2,Overhoeksplein 2,,,,52.38413925,4.903099537,,,Monument / Landmark
Amsterdam,Tandartspraktijk Amsterdam Noord,55d71a02-08e0-497a-a887-14f5b37e5c31,Van der Pekstraat,,,,52.38944567,4.910434201,,,Dentist's Office
Amsterdam,Project Rode Loper,6fa2cc21-0965-4eba-b9e7-5e7f9299511c,Oudebrugsteeg,,,,52.37576465,4.896815963,,,Government Building
Amsterdam,Politiebureau Beursstraat,b80df28a-a423-450f-adfe-4fa3eebc2e71,Beursstraat 33,,,,52.37507786,4.896689326,,,Police Station
Amsterdam,Openbare Bibliotheek Amsterdam,13497024-776a-47e3-8f40-314ebb178daf,Oosterdokskade 143,,,,52.37578257,4.907798767,,,Library
Amsterdam,Stadhuis,4c9480a0-093b-4458-84b3-2c0307a103c5,Amstel 1,,,,52.36766015,4.900374413,,,City Hall
Amsterdam,Gemeente Amsterdam Stadsdeel Centrum,46d4bb2c-b29d-4a1f-8dd8-fcdbe4104572,,,,,52.36826227,4.900613559,,,City Hall
Amsterdam,dienst WZS,386dc886-2485-4b0a-b146-e3069a85246b,Jodenbreestraat 25,,,,52.3688589,4.903090545,,,City Hall
Amsterdam,Dienst BasisInformatie,625cf343-ca57-4488-a859-283babc39cf5,Jodenbreestraat 25,,,,52.36869678,4.90370363,,,Government Building
Amsterdam,Servicehuis Personeel,a678b447-f156-49f5-be45-92a89bdde498,Weesperstraat 105A,,,,52.36376231,4.907158674,,,Government Building
Amsterdam,Raadszaal Stadhuis,76fd44f1-a4ec-462d-b795-485ab768e7a4,Amstel 1,,,,52.367565,4.899044,,,City Hall
Amsterdam,Concern Congres Centrum,cfd77405-0286-486d-ac47-1b6b7826a4bf,Weesperstraat 113,,,,52.362913,4.907149,,,Convention Center
Amsterdam,Openbare Bibliotheek Amsterdam :: Tolstraat 160,bcdd6acc-85be-48a3-8a1d-6f90eb3d79e0,Tolstraat 160,,,,52.35295097,4.906976218,,,Library
Amsterdam,Nagra Kudelski booth @ IBC,255decc4-9ae5-4e1d-8379-2f569873a59d,,,,,52.34260256,4.890084114,,,Convention Center
Amsterdam,Stalling de Pijp,2c26825e-0bb1-4148-9d88-b6fa0b712790,Van Ostadestraat 148,,,,52.352373,4.892659,,,Parking
Amsterdam,Huisartsenpraktijk Sarphatipark,21e37437-d4f6-4195-a284-aed42d113a57,Sarphatipark 28,,,,52.35353561,4.894207235,,,Doctor's Office
Amsterdam,Irdeto ibc stand,804a8a96-031f-4787-9e91-893a339fcd7e,,,,,52.3430436,4.88886609,,,Meeting Room
Amsterdam,Witbe #IBC2013 Booth 4.C74,a8736763-7676-4955-9854-f64bc1a26fa1,,,,,52.343917,4.889535,,,Convention Center
Amsterdam,remco lindeman osteopaat,6ba91f5c-031c-4356-b35e-7dcdf2a4e741,Rooseveltlaan 78,,,,52.34443112,4.900135837,,,Doctor's Office
Amsterdam,Politie Training en Opleidingscentrum,c6c6c1d5-85b1-495a-bfb2-0bc159821359,Ouderkerkerdijk 150,,,,52.32760005,4.905490191,,,Police Station
Amsterdam,aldengoor,0de230fa-fc8b-4d88-9441-08b3ebbf990e,,,,,52.324037,4.88629,,,Dentist's Office
Amsterdam,Politiebureau Amsterdam Amstelland,54e3ceb2-6b64-4479-816e-6a26dc3e1d05,,,,,52.327632,4.905594,,,Police Station
Amsterdam,Tandartsenpraktijk De Lint,4751211f-e6a7-46e2-ad81-ae903bfc61e3,,,,,52.32731935,4.883230276,,,Dentist's Office
Amsterdam,Fysio & More,0d42ab1a-2824-4a55-9d12-f650c12e03be,AJ Ernststraat 167,,,,52.33191429,4.887215806,,,Medical Center
Amsterdam,IceMobile MeetingRoom,353c4b3c-818d-494b-8c26-5824e357704f,"Mensinge 2 1083 HA Amsterdam, Netherlands",,,,52.33242492,4.890104492,,,Meeting Room
Amsterdam,Fysio & More,463dd78a-7ead-4873-adc1-161467347966,AJ Ernststraat 167,,,,52.33192207,4.886594106,,,Medical Center
Amsterdam,Smart P,ff891750-d4b9-490b-b7be-da4417900745,Van Leijenberglaan,,,,52.3264486,4.879775047,,,Parking
Amsterdam,Huisarts Prins,e75ab520-0049-43b7-b7e9-45d6a47709a8,Geervliet,,,,52.33055,4.880542,,,Doctor's Office
Amsterdam,Bernhard Prins,b05180c3-02d3-4bb0-848f-3229b607c050,,,,,52.330651,4.880119,,,Doctor's Office
Amsterdam,Consultatiebureau v Leijenberglaan,f17031be-5cea-4040-b373-c6a084784be7,,,,,52.331315,4.878176,,,Medical Center
Amsterdam,Civil Air Navigation Services Organisation (Global ATM Operations Conference),241989b5-5d5d-4502-95ec-4dfa48407f94,,,,,52.335914,4.88824,,,Meeting Room
Amsterdam,KNMP congres,9d72d2ea-8019-44d5-afe1-ece784c7c295,,,,,52.33721197,4.8902284,,,Meeting Room
Amsterdam,Tandartsenpraktijk Joy Locatie 2,4e7f9127-8205-4cf8-93dd-041ebc821e1c,,,,,52.3245001,4.874747074,,,Dentist's Office
Amsterdam,Medisch Centrum Gelderlandplein,7f00ee6f-8536-4b67-8542-74d46a6e51b4,A.J. Ernststraat 599,,,,52.33193588,4.875640392,,,Hospital
Amsterdam,Kliniek voor Paradontologie Amsterdam,2d181ef0-485e-4c57-b9c2-cfb6c0323d1f,,,,,52.337107,4.889758229,,,Dentist's Office
Amsterdam,Stijl & Kok,a91d8ff1-6898-4a90-be26-5e95b53dbafd,,,,,52.42034092,4.911625923,,,Parking
Amsterdam,Dokter Beekhoven / Kinders,9e0e780c-fcb7-456b-a6a8-0c714a6ea9fa,Viermasterstraat,,,,52.40298271,4.9123317,,,Doctor's Office
Amsterdam,Afvalpunt Stadsdeel Noord,bbb61da9-da85-4c06-a8bc-a85e131e9690,,,,,52.39507074,4.907734588,,,Government Building
Amsterdam,Buurtcentrum Ons Huis,b4007f44-ac72-4e1b-915a-81b24f2df13c,Papaverhoek 1,,,,52.395341,4.911577,,,Meeting Room
Amsterdam,Politiebureau Klimopweg,06ddc507-4bbc-4511-9e0d-e573064da4d0,Klimopweg 2,,,,52.39778834,4.909673295,,,Police Station
Amsterdam,Gemeente Werf A Dam Noord,d310d3fe-53ac-49f8-be10-fb7374b116f2,,,,,52.39544,4.907593,,,Courthouse
Amsterdam,Poortgebouw voormalig 'woondorp' Asterdorp,8ecaf792-44f3-4fc9-98e3-d069085bd605,Asterdwarsweg,,,,52.39257291,4.904043674,,,Building
Amsterdam,Badhuis Disteldorp,ebb72000-5c73-4cfc-8edf-ca91d9561e22,Kromme Distelstraat 17,,,,52.39182652,4.910416603,,,Monument / Landmark
Amsterdam,Tandheelkundigcentrum Distelplein,2b196ee2-7423-493b-afd1-09d46fe819cb,Distelplein 16b,,,,52.391348,4.909152,,,Dentist's Office
Amsterdam,OKC Ons Huis Mosplein,438e93f0-4f61-47c9-8567-d43e6e283f24,Papaverhoek 1,,,,52.392623,4.911986,,,Capitol Building
Amsterdam,Fietsplatform,bcb3dc01-4a6e-44ee-a0a1-42d01f87ada2,,,,,52.38080084,4.898842,,,Parking
Amsterdam,Dentalzorg,dcb57dea-ca81-4f60-a752-ac60298cd795,Kamperfoelieweg,,,,52.394072,4.913984,,,Dentist's Office
